n,a,b,orientation,batch,samples,kind,k,count
144,12,0,first,1,2000,plus,106,14
144,12,0,first,1,2000,plus,107,6
144,12,0,first,1,2000,plus,108,3
144,12,0,first,1,2000,minus,109,1
144,12,0,first,1,2000,plus,109,6
144,12,0,first,1,2000,plus,110,6
144,12,0,first,1,2000,plus,111,3
144,12,0,first,1,2000,plus,112,1
144,12,0,first,1,2000,plus,113,2
144,12,0,first,1,2000,plus,115,1
144,12,0,first,1,2000,plus,117,1
144,6,0,second,1,2000,minus,29,1
144,6,0,second,1,2000,minus,31,2
144,6,0,second,1,2000,minus,33,4
144,6,0,second,1,2000,minus,34,1
144,6,0,second,1,2000,minus,36,5
144,6,0,second,1,2000,minus,37,2
144,6,0,second,1,2000,minus,38,1
144,6,0,second,1,2000,minus,39,2
144,6,0,second,1,2000,minus,40,4
144,6,0,second,1,2000,minus,41,4
144,6,0,second,1,2000,minus,42,8
144,6,0,second,1,2000,minus,43,9
144,6,0,second,1,2000,minus,44,12
144,6,0,second,1,2000,minus,45,5
144,6,0,second,1,2000,minus,46,13
144,6,0,second,1,2000,minus,47,10
144,6,0,second,1,2000,minus,48,18
144,6,0,second,1,2000,minus,49,17
144,6,0,second,1,2000,minus,50,17
144,6,0,second,1,2000,minus,51,24
144,6,0,second,1,2000,minus,52,26
144,6,0,second,1,2000,minus,53,29
144,6,0,second,1,2000,minus,54,26
144,6,0,second,1,2000,minus,55,34
144,6,0,second,1,2000,minus,56,39
144,6,0,second,1,2000,minus,57,42
144,6,0,second,1,2000,minus,58,44
144,6,0,second,1,2000,minus,59,34
144,6,0,second,1,2000,minus,60,46
144,6,0,second,1,2000,minus,61,58
144,6,0,second,1,2000,minus,62,45
144,6,0,second,1,2000,minus,63,48
144,6,0,second,1,2000,minus,64,70
144,6,0,second,1,2000,minus,65,58
144,6,0,second,1,2000,minus,66,62
144,6,0,second,1,2000,minus,67,68
144,6,0,second,1,2000,minus,68,56
144,6,0,second,1,2000,minus,69,74
